"timeMillisSpent","score","initialized"
342,"-800000hard/-15874087medium/-30145500soft","true"
426,"-800000hard/-15871087medium/-30145500soft","true"
1679,"-800000hard/-15868944medium/-30146357soft","true"
1733,"-800000hard/-15865944medium/-30146357soft","true"
4366,"-800000hard/-15865087medium/-30145500soft","true"
