"timeMillisSpent","score","initialized"
592,"-400000hard/-1128775medium/-3098700soft","true"
614,"-400000hard/-1125775medium/-3098700soft","true"
701,"-400000hard/-1122775medium/-3098700soft","true"
842,"-400000hard/-1116775medium/-3098700soft","true"
1420,"-400000hard/-1113775medium/-3098700soft","true"
