"timeMillisSpent","score","initialized"
70,"-400000hard/-1028744medium/-3098700soft","true"
370,"-400000hard/-1022744medium/-3098700soft","true"
807,"-400000hard/-1019744medium/-3098700soft","true"
2277,"-400000hard/-1016744medium/-3098700soft","true"
