"timeMillisSpent","score","initialized"
478,"0hard/-120529soft","true"
1126,"0hard/-120490soft","true"
1325,"0hard/-120449soft","true"
1943,"0hard/-120361soft","true"
2142,"0hard/-120341soft","true"
2223,"0hard/-120067soft","true"
2283,"0hard/-119758soft","true"
2351,"0hard/-119684soft","true"
2791,"0hard/-119666soft","true"
3504,"0hard/-119657soft","true"
5454,"0hard/-119535soft","true"
6336,"0hard/-119518soft","true"
7831,"0hard/-119459soft","true"
8556,"0hard/-119457soft","true"
