"timeMillisSpent","score","initialized"
831,"-1200000hard/-35565495medium/-66132000soft","true"
990,"-1200000hard/-35550495medium/-66132000soft","true"
1310,"-1200000hard/-35523495medium/-66132000soft","true"
1699,"-1200000hard/-35508495medium/-66132000soft","true"
2056,"-1200000hard/-35472495medium/-66132000soft","true"
2488,"-1200000hard/-35466495medium/-66132000soft","true"
5000,"-1200000hard/-35460495medium/-66132000soft","true"
