"timeMillisSpent","score","initialized"
160,"-400000hard/-1028744medium/-3098700soft","true"
189,"-400000hard/-1025744medium/-3098700soft","true"
213,"-400000hard/-1022744medium/-3098700soft","true"
240,"-400000hard/-1019744medium/-3098700soft","true"
495,"-400000hard/-1016744medium/-3098700soft","true"
