"timeMillisSpent","score","initialized"
45,"0hard/-72995soft","true"
65,"0hard/-72968soft","true"
89,"0hard/-72949soft","true"
126,"0hard/-72061soft","true"
140,"0hard/-72020soft","true"
153,"0hard/-71938soft","true"
164,"0hard/-71562soft","true"
178,"0hard/-71530soft","true"
190,"0hard/-71440soft","true"
385,"0hard/-71429soft","true"
397,"0hard/-71366soft","true"
408,"0hard/-71278soft","true"
418,"0hard/-71241soft","true"
659,"0hard/-71236soft","true"
