"timeMillisSpent","score","initialized"
808,"-1200000hard/-35565495medium/-66132000soft","true"
1597,"-1200000hard/-35508495medium/-66132000soft","true"
3388,"-1200000hard/-35475495medium/-66132000soft","true"
5000,"-1200000hard/-35463495medium/-66132000soft","true"
