"timeMillisSpent","score","initialized"
71,"-400000hard/-7943medium/-156661soft","true"
372,"-400000hard/-4478medium/-153941soft","true"
980,"-400000hard/-3228medium/-156772soft","true"
2789,"-400000hard/-884medium/-157847soft","true"
5000,"-400000hard/0medium/-150254soft","true"
