"timeMillisSpent","score","initialized"
1291,"-1600000hard/-18549639medium/-35026200soft","true"
2061,"-1600000hard/-18543639medium/-35026200soft","true"
3436,"-1600000hard/-18540639medium/-35026200soft","true"
