"timeMillisSpent","score","initialized"
599,"-400000hard/-1128775medium/-3098700soft","true"
1003,"-400000hard/-1122775medium/-3098700soft","true"
2169,"-400000hard/-1116775medium/-3098700soft","true"
10001,"-400000hard/-1113775medium/-3098700soft","true"
