"timeMillisSpent","score","initialized"
477,"0hard/-123224soft","true"
573,"0hard/-123155soft","true"
680,"0hard/-122796soft","true"
1659,"0hard/-122699soft","true"
2088,"0hard/-122595soft","true"
2321,"0hard/-122490soft","true"
2868,"0hard/-122406soft","true"
7154,"0hard/-122289soft","true"
