"timeMillisSpent","score","initialized"
72,"-400000hard/-3984143medium/-8167500soft","true"
373,"-400000hard/-3945143medium/-8167500soft","true"
1626,"-400000hard/-3933143medium/-8167500soft","true"
5000,"-400000hard/-3921143medium/-8167500soft","true"
