"timeMillisSpent","score","initialized"
73,"-400000hard/0medium/-147386soft","true"
134,"-400000hard/0medium/-145154soft","true"
519,"-400000hard/0medium/-145113soft","true"
1967,"-400000hard/0medium/-144526soft","true"
5000,"-400000hard/0medium/-143941soft","true"
