"timeMillisSpent","score","initialized"
767,"-1200000hard/-36135306medium/-66132000soft","true"
876,"-1200000hard/-35829306medium/-66132000soft","true"
1209,"-1200000hard/-35778306medium/-66132000soft","true"
1567,"-1200000hard/-35769306medium/-66132000soft","true"
1905,"-1200000hard/-35766306medium/-66132000soft","true"
10000,"-1200000hard/-35763306medium/-66132000soft","true"
