"timeMillisSpent","score","initialized"
74,"-400000hard/-5615medium/-150575soft","true"
133,"-400000hard/-551medium/-158682soft","true"
344,"-400000hard/0medium/-149935soft","true"
1354,"-400000hard/0medium/-145105soft","true"
