"timeMillisSpent","score","initialized"
602,"-400000hard/-1128775medium/-3098700soft","true"
7854,"-400000hard/-1127996medium/-3106598soft","true"
7893,"-400000hard/-1124996medium/-3106598soft","true"
8879,"-400000hard/-1123691medium/-3102616soft","true"
8889,"-400000hard/-1122228medium/-3101153soft","true"
9661,"-400000hard/-1119528medium/-3101453soft","true"
9799,"-400000hard/-1118064medium/-3099989soft","true"
9819,"-400000hard/-1116881medium/-3098806soft","true"
