"timeMillisSpent","score","initialized"
57,"-147746hard/-110934soft","true"
88,"-147724hard/-110906soft","true"
264,"-147690hard/-110862soft","true"
314,"-147689hard/-110861soft","true"
343,"-147686hard/-110857soft","true"
346,"-147680hard/-110849soft","true"
382,"-147677hard/-110845soft","true"
441,"-147641hard/-110799soft","true"
515,"-147481hard/-110595soft","true"
6881,"-147461hard/-110569soft","true"
