"timeMillisSpent","score","initialized"
64,"-400000hard/-14859medium/-188498soft","true"
116,"-400000hard/-10209medium/-190048soft","true"
237,"-400000hard/-5142medium/-183076soft","true"
491,"-400000hard/-4710medium/-184793soft","true"
724,"-400000hard/-2329medium/-184172soft","true"
1592,"-400000hard/-429medium/-186386soft","true"
5000,"-400000hard/0medium/-187192soft","true"
