"timeMillisSpent","score","initialized"
3441,"-2000000hard/-28665162medium/-53410500soft","true"
3699,"-2000000hard/-28662162medium/-53410500soft","true"
5448,"-2000000hard/-28656162medium/-53410500soft","true"
8061,"-2000000hard/-28653162medium/-53410500soft","true"
10001,"-2000000hard/-28650162medium/-53410500soft","true"
