"timeMillisSpent","score","initialized"
1656,"-1600000hard/-63565596medium/-116127000soft","true"
2682,"-1600000hard/-63112596medium/-116127000soft","true"
10000,"-1600000hard/-62844081medium/-116127000soft","true"
