"timeMillisSpent","score","initialized"
896,"-1200000hard/-10701382medium/-20512800soft","true"
1071,"-1200000hard/-10650382medium/-20512800soft","true"
1625,"-1200000hard/-10635660medium/-20513078soft","true"
4131,"-1200000hard/-10623660medium/-20513078soft","true"
6307,"-1200000hard/-10617660medium/-20513078soft","true"
8028,"-1200000hard/-10614660medium/-20513078soft","true"
9725,"-1200000hard/-10614382medium/-20512800soft","true"
