"timeMillisSpent","score","initialized"
6834,"-1200000hard/-10512870medium/-20512800soft","true"
7853,"-1200000hard/-10511591medium/-20514521soft","true"
8010,"-1200000hard/-10508591medium/-20514521soft","true"
