"timeMillisSpent","score","initialized"
72,"-400000hard/-3984143medium/-8167500soft","true"
392,"-400000hard/-3945143medium/-8167500soft","true"
1879,"-400000hard/-3933143medium/-8167500soft","true"
5000,"-400000hard/-3921143medium/-8167500soft","true"
