"timeMillisSpent","score","initialized"
52,"0hard/-100580soft","true"
193,"0hard/-100571soft","true"
266,"0hard/-100539soft","true"
454,"0hard/-100513soft","true"
1188,"0hard/-100460soft","true"
1209,"0hard/-100410soft","true"
1337,"0hard/-100397soft","true"
1483,"0hard/-100348soft","true"
1730,"0hard/-100286soft","true"
3435,"0hard/-100163soft","true"
9621,"0hard/-100160soft","true"
