"timeMillisSpent","score","initialized"
667,"-400000hard/-1128775medium/-3098700soft","true"
5948,"-400000hard/-1126790medium/-3102715soft","true"
5984,"-400000hard/-1120790medium/-3102715soft","true"
7583,"-400000hard/-1120655medium/-3101267soft","true"
7869,"-400000hard/-1120655medium/-3098995soft","true"
8198,"-400000hard/-1118272medium/-3102487soft","true"
8492,"-400000hard/-1118272medium/-3101884soft","true"
