"timeMillisSpent","score","initialized"
74,"-400000hard/-10765medium/-158274soft","true"
391,"-400000hard/-251medium/-160319soft","true"
1336,"-400000hard/0medium/-151803soft","true"
5000,"-400000hard/0medium/-147504soft","true"
