"timeMillisSpent","score","initialized"
64,"-400000hard/-1028744medium/-3098700soft","true"
5530,"-400000hard/-1028544medium/-3101248soft","true"
6333,"-400000hard/-1028288medium/-3103732soft","true"
6337,"-400000hard/-1027660medium/-3103104soft","true"
6346,"-400000hard/-1024878medium/-3100322soft","true"
7012,"-400000hard/-1022744medium/-3098700soft","true"
7023,"-400000hard/-1019744medium/-3098700soft","true"
7058,"-400000hard/-1016744medium/-3098700soft","true"
