"timeMillisSpent","score","initialized"
6426,"-1200000hard/-10512870medium/-20512800soft","true"
6913,"-1200000hard/-10509870medium/-20512800soft","true"
7126,"-1200000hard/-10503870medium/-20512800soft","true"
