"timeMillisSpent","score","initialized"
476,"0hard/-120529soft","true"
1122,"0hard/-120490soft","true"
1321,"0hard/-120481soft","true"
1935,"0hard/-120437soft","true"
2212,"0hard/-120239soft","true"
2274,"0hard/-120066soft","true"
8741,"0hard/-119959soft","true"
