"timeMillisSpent","score","initialized"
983,"-1200000hard/-10597603medium/-20512800soft","true"
2031,"-1200000hard/-10588603medium/-20512800soft","true"
3885,"-1200000hard/-10585603medium/-20512800soft","true"
8561,"-1200000hard/-10582603medium/-20512800soft","true"
