"timeMillisSpent","score","initialized"
72,"-400000hard/-1028744medium/-3098700soft","true"
79,"-400000hard/-1025744medium/-3098700soft","true"
125,"-400000hard/-1022744medium/-3098700soft","true"
393,"-400000hard/-1020243medium/-3099199soft","true"
496,"-400000hard/-1020224medium/-3099180soft","true"
588,"-400000hard/-1018800medium/-3100756soft","true"
1135,"-400000hard/-1017807medium/-3099763soft","true"
1911,"-400000hard/-1016751medium/-3098707soft","true"
4280,"-400000hard/-1016744medium/-3098700soft","true"
